absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,color,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,manna,name,percentageChangeSinceOneWeekAgo,percentageChangeSinceYesterday,quantity,rarity,setName,setUrl,url
0.0,0.0,UNDEFINED,0.0,Dovin's_AcuityRavnica_AllegiancefalseNM-M,Gld,0,0.8300000000000001,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Acuity.full.jpg,False,0.25,Card Kingdom,1WU,Dovin's Acuity,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Dovin's_Acuity
0.0,0.0,ABUGames,0.02,Dovin's_AutomatonRavnica_AllegiancefalseNM-M,NA,0,0.8300000000000001,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Automaton.full.jpg,False,0.25,Card Kingdom,4,Dovin's Automaton,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Dovin's_Automaton
-0.659999966621398,-0.659999966621398,ABUGames,0.07,Dovin's_DismissalRavnica_AllegiancefalseNM-M,Gld,0,0.22,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Dismissal.full.jpg,False,0.22,TCG Player,2WU,Dovin's Dismissal,-74.99999237060547,-74.99999237060547,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Dovin's_Dismissal
0.0,0.0,UNDEFINED,0.0,"Dovin,_Architect_of_LawRavnica_AllegiancefalseNM-M",Gld,0,0.0,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin, Architect of Law.full.jpg",False,999999.0,Unknown,4WU,"Dovin, Architect of Law",,,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Dovin,_Architect_of_Law"
-0.060000061988830004,-0.009999990463256002,Miniature Market,0.75,"Dovin,_Grand_ArbiterRavnica_AllegiancefalseNM-M",Gld,0,1.04,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin, Grand Arbiter.full.jpg",False,0.89,ChannelFireball,1WU,"Dovin, Grand Arbiter",-5.454551219940185,-0.9523800611495971,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Dovin,_Grand_Arbiter"
0.070000000298023,0.0,ABUGames,0.02,Drill_BitRavnica_AllegiancefalseNM-M,B,0,0.17,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Drill Bit.full.jpg,False,0.17,TCG Player,2B,Drill Bit,70.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Drill_Bit
-0.149999976158142,-0.10000002384185701,Card Kingdom,1.05,ElectrodominanceRavnica_AllegiancefalseNM-M,R,0,1.78,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Electrodominance.full.jpg,False,1.25,ChannelFireball,XRR,Electrodominance,-7.772019386291504,-5.319149971008301,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Electrodominance
0.0,0.0,ABUGames,0.02,Elite_ArresterRavnica_AllegiancefalseNM-M,W,0,0.87,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Elite Arrester.full.jpg,False,0.15,Miniature Market,W,Elite Arrester,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Elite_Arrester
0.139999985694885,-0.040000021457672,Miniature Market,0.5,Emergency_PowersRavnica_AllegiancefalseNM-M,Gld,0,0.59,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Emergency Powers.full.jpg,False,0.25,StrikeZone,5WU,Emergency Powers,31.111108779907227,-6.349209785461426,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Emergency_Powers
-0.030000001192092004,0.0,ABUGames,0.18,End-Raze_ForerunnersRavnica_AllegiancefalseNM-M,G,0,0.41000000000000003,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/End-Raze Forerunners.full.jpg,False,0.41,TCG Player,5GGG,End-Raze Forerunners,-6.818181991577148,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/End-Raze_Forerunners
0.0,0.0,UNDEFINED,0.0,Enraged_CeratokRavnica_AllegiancefalseNM-M,G,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Enraged Ceratok.full.jpg,False,0.03,TCG Player,2GG,Enraged Ceratok,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Enraged_Ceratok
0.030000001192092004,0.0,Card Kingdom,0.05,Essence_CaptureRavnica_AllegiancefalseNM-M,U,0,0.23,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Essence Capture.full.jpg,False,0.23,TCG Player,UU,Essence Capture,15.000000953674316,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Essence_Capture
0.0,0.0,Card Kingdom,0.1,Ethereal_AbsolutionRavnica_AllegiancefalseNM-M,Gld,0,0.36,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Ethereal Absolution.full.jpg,False,0.36,TCG Player,4WB,Ethereal Absolution,0.0,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Ethereal_Absolution
0.0,0.0,UNDEFINED,0.0,Expose_to_DaylightRavnica_AllegiancefalseNM-M,W,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Expose to Daylight.full.jpg,False,0.01,TCG Player,2W,Expose to Daylight,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Expose_to_Daylight
0.0,0.0,UNDEFINED,0.0,Eyes_EverywhereRavnica_AllegiancefalseNM-M,U,0,0.05,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Eyes Everywhere.full.jpg,False,0.05,TCG Player,2U,Eyes Everywhere,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Eyes_Everywhere
0.019999999552965,0.019999999552965,UNDEFINED,0.0,Faerie_DuelistRavnica_AllegiancefalseNM-M,U,0,0.04,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Faerie Duelist.full.jpg,False,0.04,TCG Player,1U,Faerie Duelist,100.0,100.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Faerie_Duelist
0.0,0.0,UNDEFINED,0.0,Feral_MaakaRavnica_AllegiancefalseNM-M,R,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Feral Maaka.full.jpg,False,0.02,TCG Player,1R,Feral Maaka,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Feral_Maaka
0.0,0.0,UNDEFINED,0.0,Final_PaymentRavnica_AllegiancefalseNM-M,Gld,0,0.06,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Final Payment.full.jpg,False,0.06,TCG Player,WB,Final Payment,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Final_Payment
0.0,0.0,ABUGames,0.02,Fireblade_ArtistRavnica_AllegiancefalseNM-M,Gld,0,0.1,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Fireblade Artist.full.jpg,False,0.1,TCG Player,BR,Fireblade Artist,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Fireblade_Artist
0.0,0.0,UNDEFINED,0.0,Flames_of_the_Raze-BoarRavnica_AllegiancefalseNM-M,R,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Flames of the Raze-Boar.full.jpg,False,0.03,TCG Player,5R,Flames of the Raze-Boar,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Flames_of_the_Raze-Boar
0.080000013113021,0.010000020265579002,Card Kingdom,0.1,Font_of_AgoniesRavnica_AllegiancefalseNM-M,B,0,0.33,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Font of Agonies.full.jpg,False,0.25,Card Kingdom,B,Font of Agonies,32.000003814697266,3.125006437301635,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Font_of_Agonies
0.04000000283122,0.0,Card Kingdom,0.05,Footlight_FiendRavnica_AllegiancefalseNM-M,Gld,0,0.09,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Footlight Fiend.full.jpg,False,0.09,TCG Player,B/R,Footlight Fiend,80.00000762939453,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Footlight_Fiend
0.0,0.0,UNDEFINED,0.0,Forbidding_SpiritRavnica_AllegiancefalseNM-M,W,0,0.04,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Forbidding Spirit.full.jpg,False,0.04,TCG Player,1WW,Forbidding Spirit,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Forbidding_Spirit
-0.009999990463256002,0.0,Card Kingdom,0.05,ForestRavnica_AllegiancefalseNM-M,Lnd,0,0.28,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Forest.full.jpg,False,0.28,TCG Player,,Forest,-3.448272466659546,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Forest
0.0,0.0,UNDEFINED,0.0,Frenzied_ArynxRavnica_AllegiancefalseNM-M,Gld,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Frenzied Arynx.full.jpg,False,0.03,TCG Player,2RG,Frenzied Arynx,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Frenzied_Arynx
0.0,0.0,ABUGames,0.02,Frilled_MysticRavnica_AllegiancefalseNM-M,Gld,0,0.08,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Frilled Mystic.full.jpg,False,0.08,TCG Player,GGUU,Frilled Mystic,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Frilled_Mystic
0.019999999552965,0.0,UNDEFINED,0.0,Galloping_LizrogRavnica_AllegiancefalseNM-M,Gld,0,0.08,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Galloping Lizrog.full.jpg,False,0.08,TCG Player,3GU,Galloping Lizrog,33.333335876464844,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Galloping_Lizrog
0.0,0.0,ABUGames,0.02,Gate_ColossusRavnica_AllegiancefalseNM-M,NA,0,0.14,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gate Colossus.full.jpg,False,0.14,TCG Player,8,Gate Colossus,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gate_Colossus
0.009999990463256002,0.0,UNDEFINED,0.0,Gatebreaker_RamRavnica_AllegiancefalseNM-M,G,0,0.19,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gatebreaker Ram.full.jpg,False,0.19,TCG Player,2G,Gatebreaker Ram,5.5555500984191895,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gatebreaker_Ram
0.010000005364418,0.0,UNDEFINED,0.0,Gates_AblazeRavnica_AllegiancefalseNM-M,R,0,0.22,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gates Ablaze.full.jpg,False,0.22,TCG Player,2R,Gates Ablaze,4.761907577514648,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gates_Ablaze
0.7599999904632561,0.0,ABUGames,0.03,Gateway_PlazaRavnica_AllegiancefalseNM-M,Lnd,0,0.8300000000000001,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gateway Plaza.full.jpg,False,0.14,ABUGames,,Gateway Plaza,1085.7142333984375,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gateway_Plaza
0.0,0.0,UNDEFINED,0.0,Gateway_SneakRavnica_AllegiancefalseNM-M,U,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gateway Sneak.full.jpg,False,0.03,TCG Player,2U,Gateway Sneak,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gateway_Sneak
0.0,0.0,UNDEFINED,0.0,Get_the_PointRavnica_AllegiancefalseNM-M,Gld,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Get the Point.full.jpg,False,0.02,TCG Player,3BR,Get the Point,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Get_the_Point
0.0,0.0,UNDEFINED,0.0,Ghor-Clan_WreckerRavnica_AllegiancefalseNM-M,R,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Ghor-Clan Wrecker.full.jpg,False,0.02,TCG Player,3R,Ghor-Clan Wrecker,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Ghor-Clan_Wrecker
0.0,0.0,UNDEFINED,0.0,Gift_of_StrengthRavnica_AllegiancefalseNM-M,G,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gift of Strength.full.jpg,False,0.02,TCG Player,1G,Gift of Strength,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gift_of_Strength
0.0,0.0,ChannelFireball,0.08,Glass_of_the_GuildpactRavnica_AllegiancefalseNM-M,NA,0,0.2,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Glass of the Guildpact.full.jpg,False,0.2,TCG Player,2,Glass of the Guildpact,0.0,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Glass_of_the_Guildpact
0.030000001192092004,0.0,UNDEFINED,0.0,Goblin_GatheringRavnica_AllegiancefalseNM-M,R,0,0.05,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Goblin Gathering.full.jpg,False,0.05,TCG Player,2R,Goblin Gathering,150.00001525878906,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Goblin_Gathering
0.33999967575073203,-0.040000438690185006,StrikeZone,6.0,Godless_ShrineRavnica_AllegiancefalseNM-M,Lnd,0,7.74,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Godless Shrine.full.jpg,False,7.49,ChannelFireball,,Godless Shrine,4.594590187072754,-0.5141444206237791,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Godless_Shrine
0.0,0.0,UNDEFINED,0.0,Grasping_ThrullRavnica_AllegiancefalseNM-M,Gld,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Grasping Thrull.full.jpg,False,0.02,TCG Player,3WB,Grasping Thrull,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Grasping_Thrull
0.0,0.0,UNDEFINED,0.0,Gravel-Hide_GoblinRavnica_AllegiancefalseNM-M,R,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gravel-Hide Goblin.full.jpg,False,0.02,TCG Player,1R,Gravel-Hide Goblin,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gravel-Hide_Goblin
0.0,0.0,UNDEFINED,0.0,Grotesque_DemiseRavnica_AllegiancefalseNM-M,B,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Grotesque Demise.full.jpg,False,0.01,TCG Player,2B,Grotesque Demise,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Grotesque_Demise
0.019999995827674002,0.0,Card Kingdom,0.1,Growth-Chamber_GuardianRavnica_AllegiancefalseNM-M,G,0,0.24,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Growth-Chamber Guardian.full.jpg,False,0.24,TCG Player,1G,Growth-Chamber Guardian,9.090907096862793,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Growth-Chamber_Guardian
0.08999997377395601,0.0,CoolStuff,0.1,Growth_SpiralRavnica_AllegiancefalseNM-M,Gld,0,0.39,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Growth Spiral.full.jpg,False,0.3,ABUGames,GU,Growth Spiral,29.999988555908203,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Growth_Spiral
0.0,0.0,UNDEFINED,0.0,Gruul_BeastmasterRavnica_AllegiancefalseNM-M,G,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Beastmaster.full.jpg,False,0.02,TCG Player,3G,Gruul Beastmaster,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Beastmaster
0.0,0.0,Card Kingdom,0.05,Gruul_GuildgateRavnica_AllegiancefalseNM-M,Lnd,0,0.18,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Guildgate.full.jpg,False,0.15,Miniature Market,,Gruul Guildgate,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Guildgate
-0.019999999552965,-0.019999999552965,UNDEFINED,0.0,Gruul_LocketRavnica_AllegiancefalseNM-M,NA,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Locket.full.jpg,False,0.02,TCG Player,3,Gruul Locket,-50.0,-50.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Locket
-0.24000000953674303,0.0,Miniature Market,0.75,Gruul_SpellbreakerRavnica_AllegiancefalseNM-M,Gld,0,0.52,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Spellbreaker.full.jpg,False,0.52,TCG Player,1RG,Gruul Spellbreaker,-31.578948974609375,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Spellbreaker
0.12999963760375902,0.0,StrikeZone,3.5,Guardian_ProjectRavnica_AllegiancefalseNM-M,G,0,4.99,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Guardian Project.full.jpg,False,1.49,TrollAndToad,3G,Guardian Project,2.67488956451416,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Guardian_Project
0.56000006198883,0.20000004768371502,Miniature Market,1.0,GutterbonesRavnica_AllegiancefalseNM-M,B,0,1.73,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gutterbones.full.jpg,False,0.99,TrollAndToad,B,Gutterbones,47.86325454711914,13.0718994140625,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gutterbones
0.0,0.0,UNDEFINED,0.0,Gyre_EngineerRavnica_AllegiancefalseNM-M,Gld,0,0.09,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gyre Engineer.full.jpg,False,0.09,TCG Player,1GU,Gyre Engineer,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gyre_Engineer
0.0,0.0,UNDEFINED,0.0,Haazda_OfficerRavnica_AllegiancefalseNM-M,W,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Haazda Officer.full.jpg,False,0.02,TCG Player,2W,Haazda Officer,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Haazda_Officer
0.0,0.0,UNDEFINED,0.0,HackrobatRavnica_AllegiancefalseNM-M,Gld,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hackrobat.full.jpg,False,0.02,TCG Player,1BR,Hackrobat,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hackrobat
0.48000001907348605,0.150000095367431,StrikeZone,6.0,Hallowed_FountainRavnica_AllegiancefalseNM-M,Lnd,0,7.19,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hallowed Fountain.full.jpg,False,7.19,TCG Player,,Hallowed Fountain,7.153501987457275,2.130683183670044,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hallowed_Fountain
-0.009999990463256002,0.0,Miniature Market,0.2,Hero_of_Precinct_OneRavnica_AllegiancefalseNM-M,W,0,0.41000000000000003,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hero of Precinct One.full.jpg,False,0.25,Card Kingdom,1W,Hero of Precinct One,-2.380950212478637,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hero_of_Precinct_One
0.0,0.0,Card Kingdom,0.05,High_AlertRavnica_AllegiancefalseNM-M,Gld,0,0.24,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/High Alert.full.jpg,False,0.24,TCG Player,1WU,High Alert,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/High_Alert
0.0,0.0,ABUGames,0.03,HumongulusRavnica_AllegiancefalseNM-M,U,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Humongulus.full.jpg,False,0.02,TCG Player,4U,Humongulus,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Humongulus
-0.010000228881835,0.0,StrikeZone,12.0,Hydroid_KrasisRavnica_AllegiancefalseNM-M,Gld,0,12.49,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hydroid Krasis.full.jpg,False,11.99,ChannelFireball,XGU,Hydroid Krasis,-0.080001831054687,0.0,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hydroid_Krasis
-0.7799999713897701,-0.7799999713897701,UNDEFINED,0.0,Ill-Gotten_InheritanceRavnica_AllegiancefalseNM-M,B,0,0.05,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Ill-Gotten Inheritance.full.jpg,False,0.05,TCG Player,3B,Ill-Gotten Inheritance,-93.97589874267578,-93.97589874267578,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Ill-Gotten_Inheritance
0.069999992847442,0.0,ChannelFireball,0.08,Immolation_ShamanRavnica_AllegiancefalseNM-M,R,0,0.22,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Immolation Shaman.full.jpg,False,0.22,TCG Player,1R,Immolation Shaman,46.66666030883789,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Immolation_Shaman
0.0,0.0,Miniature Market,0.05,Impassioned_OratorRavnica_AllegiancefalseNM-M,W,0,0.87,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Impassioned Orator.full.jpg,False,0.15,Miniature Market,1W,Impassioned Orator,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Impassioned_Orator
0.0,0.0,UNDEFINED,0.0,Imperious_OligarchRavnica_AllegiancefalseNM-M,Gld,0,0.07,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Imperious Oligarch.full.jpg,False,0.07,TCG Player,WB,Imperious Oligarch,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Imperious_Oligarch
0.0,0.0,UNDEFINED,0.0,IncongruityRavnica_AllegiancefalseNM-M,Gld,0,0.0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Incongruity.full.jpg,False,999999.0,Unknown,1GU,Incongruity,,,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Incongruity
0.0,0.0,UNDEFINED,0.0,IncubationRavnica_AllegiancefalseNM-M,Gld,0,0.0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Incubation.full.jpg,False,999999.0,Unknown,G/U,Incubation,,,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Incubation
-0.039999961853027004,-0.02999997138977,CoolStuff,1.0,Incubation_DruidRavnica_AllegiancefalseNM-M,G,0,0.99,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Incubation Druid.full.jpg,False,0.99,TCG Player,1G,Incubation Druid,-3.8834915161132812,-2.941173791885376,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Incubation_Druid
0.0,0.0,Card Kingdom,0.04,IslandRavnica_AllegiancefalseNM-M,Lnd,0,0.39,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Island.full.jpg,False,0.39,Card Kingdom,,Island,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Island
-0.09999999403953501,0.009999990463256002,Miniature Market,0.3,"Judith,_the_Scourge_DivaRavnica_AllegiancefalseNM-M",Gld,0,0.32,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Judith, the Scourge Diva.full.jpg",False,0.32,TCG Player,1BR,"Judith, the Scourge Diva",-23.80952262878418,3.22580337524414,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Judith,_the_Scourge_Diva"
0.010000001639127001,0.0,UNDEFINED,0.0,JunktrollerRavnica_AllegiancefalseNM-M,NA,0,0.05,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Junktroller.full.jpg,False,0.05,TCG Player,4,Junktroller,25.0000057220459,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Junktroller
0.030000001192092004,0.0,Card Kingdom,0.05,Justiciar's_PortalRavnica_AllegiancefalseNM-M,W,0,0.05,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Justiciar's Portal.full.jpg,False,0.05,TCG Player,1W,Justiciar's Portal,150.00001525878906,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Justiciar's_Portal
