absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,color,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,manna,name,percentageChangeSinceOneWeekAgo,percentageChangeSinceYesterday,quantity,rarity,setName,setUrl,url
0.0,0.0,UNDEFINED,0.0,"Domri,_City_SmasherRavnica_AllegiancefalseNM-M",Gld,0,0.0,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Domri, City Smasher.full.jpg",False,999999.0,Unknown,4RG,"Domri, City Smasher",,,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Domri,_City_Smasher"
0.0,0.0,UNDEFINED,0.0,Dovin's_AcuityRavnica_AllegiancefalseNM-M,Gld,0,0.04,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Acuity.full.jpg,False,0.04,TCG Player,1WU,Dovin's Acuity,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Dovin's_Acuity
0.7799999713897701,0.0,UNDEFINED,0.0,Dovin's_AutomatonRavnica_AllegiancefalseNM-M,NA,0,0.8300000000000001,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Automaton.full.jpg,False,0.25,CoolStuff,4,Dovin's Automaton,1560.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Dovin's_Automaton
-0.030000001192092004,0.0,Card Kingdom,0.1,Dovin's_DismissalRavnica_AllegiancefalseNM-M,Gld,0,0.2,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin's Dismissal.full.jpg,False,0.2,TCG Player,2WU,Dovin's Dismissal,-13.043478012084961,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Dovin's_Dismissal
0.0,0.0,UNDEFINED,0.0,"Dovin,_Architect_of_LawRavnica_AllegiancefalseNM-M",Gld,0,0.0,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin, Architect of Law.full.jpg",False,999999.0,Unknown,4WU,"Dovin, Architect of Law",,,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Dovin,_Architect_of_Law"
-0.290000081062316,-0.060000061988830004,CoolStuff,1.0,"Dovin,_Grand_ArbiterRavnica_AllegiancefalseNM-M",Gld,0,1.43,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Dovin, Grand Arbiter.full.jpg",False,0.89,StrikeZone,1WU,"Dovin, Grand Arbiter",-16.860469818115234,-4.026849746704102,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Dovin,_Grand_Arbiter"
0.090000003576278,0.0,ABUGames,0.09,Drill_BitRavnica_AllegiancefalseNM-M,B,0,0.2,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Drill Bit.full.jpg,False,0.2,TCG Player,2B,Drill Bit,81.81818389892578,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Drill_Bit
-0.049999952316284006,0.0,Card Kingdom,0.5,ElectrodominanceRavnica_AllegiancefalseNM-M,R,0,1.2,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Electrodominance.full.jpg,False,0.99,StrikeZone,XRR,Electrodominance,-3.999996185302734,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Electrodominance
0.0,0.0,CoolStuff,0.1,Elite_ArresterRavnica_AllegiancefalseNM-M,W,0,0.06,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Elite Arrester.full.jpg,False,0.06,TCG Player,W,Elite Arrester,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Elite_Arrester
0.24000000953674303,0.0,Card Kingdom,0.25,Emergency_PowersRavnica_AllegiancefalseNM-M,Gld,0,0.5,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Emergency Powers.full.jpg,False,0.33,StrikeZone,5WU,Emergency Powers,92.30770111083984,0.0,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Emergency_Powers
-0.010000020265579002,-0.020000010728836,Card Kingdom,0.2,End-Raze_ForerunnersRavnica_AllegiancefalseNM-M,G,0,0.32,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/End-Raze Forerunners.full.jpg,False,0.29,StrikeZone,5GGG,End-Raze Forerunners,-3.030309200286865,-5.8823561668396,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/End-Raze_Forerunners
-0.009999999776482001,0.0,UNDEFINED,0.0,Enraged_CeratokRavnica_AllegiancefalseNM-M,G,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Enraged Ceratok.full.jpg,False,0.01,TCG Player,2GG,Enraged Ceratok,-50.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Enraged_Ceratok
0.009999990463256002,-0.010000020265579002,ABUGames,0.12,Essence_CaptureRavnica_AllegiancefalseNM-M,U,0,0.26,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Essence Capture.full.jpg,False,0.26,TCG Player,UU,Essence Capture,3.999996185302734,-3.70371127128601,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Essence_Capture
0.009999990463256002,0.009999990463256002,CoolStuff,0.4,Ethereal_AbsolutionRavnica_AllegiancefalseNM-M,Gld,0,0.48,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Ethereal Absolution.full.jpg,False,0.48,TCG Player,4WB,Ethereal Absolution,2.127657413482666,2.127657413482666,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Ethereal_Absolution
-0.009999999776482001,0.0,UNDEFINED,0.0,Expose_to_DaylightRavnica_AllegiancefalseNM-M,W,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Expose to Daylight.full.jpg,False,0.01,TCG Player,2W,Expose to Daylight,-50.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Expose_to_Daylight
-0.009999999776482001,0.009999999776482001,UNDEFINED,0.0,Eyes_EverywhereRavnica_AllegiancefalseNM-M,U,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Eyes Everywhere.full.jpg,False,0.03,TCG Player,2U,Eyes Everywhere,-25.0,50.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Eyes_Everywhere
-0.009999999776482001,0.0,UNDEFINED,0.0,Faerie_DuelistRavnica_AllegiancefalseNM-M,U,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Faerie Duelist.full.jpg,False,0.02,TCG Player,1U,Faerie Duelist,-33.333335876464844,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Faerie_Duelist
-0.009999999776482001,0.0,UNDEFINED,0.0,Feral_MaakaRavnica_AllegiancefalseNM-M,R,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Feral Maaka.full.jpg,False,0.01,TCG Player,1R,Feral Maaka,-50.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Feral_Maaka
0.0,0.0,UNDEFINED,0.0,Final_PaymentRavnica_AllegiancefalseNM-M,Gld,0,0.04,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Final Payment.full.jpg,False,0.04,TCG Player,WB,Final Payment,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Final_Payment
-0.009999997913837001,-0.019999995827674002,Card Kingdom,0.05,Fireblade_ArtistRavnica_AllegiancefalseNM-M,Gld,0,0.09,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Fireblade Artist.full.jpg,False,0.09,TCG Player,BR,Fireblade Artist,-9.999998092651367,-18.181814193725586,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Fireblade_Artist
-0.009999999776482001,0.0,UNDEFINED,0.0,Flames_of_the_Raze-BoarRavnica_AllegiancefalseNM-M,R,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Flames of the Raze-Boar.full.jpg,False,0.01,TCG Player,5R,Flames of the Raze-Boar,-50.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Flames_of_the_Raze-Boar
0.0,0.0,ABUGames,0.12,Font_of_AgoniesRavnica_AllegiancefalseNM-M,B,0,0.35000000000000003,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Font of Agonies.full.jpg,False,0.35,TCG Player,B,Font of Agonies,0.0,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Font_of_Agonies
-0.020000003278255,-0.020000003278255,UNDEFINED,0.0,Footlight_FiendRavnica_AllegiancefalseNM-M,Gld,0,0.08,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Footlight Fiend.full.jpg,False,0.08,TCG Player,B/R,Footlight Fiend,-20.000003814697266,-20.000003814697266,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Footlight_Fiend
0.0,0.009999999776482001,UNDEFINED,0.0,Forbidding_SpiritRavnica_AllegiancefalseNM-M,W,0,0.04,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Forbidding Spirit.full.jpg,False,0.04,TCG Player,1WW,Forbidding Spirit,0.0,33.333335876464844,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Forbidding_Spirit
-0.039999991655349,0.0,Card Kingdom,0.02,ForestRavnica_AllegiancefalseNM-M,Lnd,0,0.4,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Forest.full.jpg,False,0.25,Miniature Market,,Forest,-9.090907096862793,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Forest
0.0,0.009999999776482001,UNDEFINED,0.0,Frenzied_ArynxRavnica_AllegiancefalseNM-M,Gld,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Frenzied Arynx.full.jpg,False,0.02,TCG Player,2RG,Frenzied Arynx,0.0,100.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Frenzied_Arynx
-0.009999990463256002,0.0,ABUGames,0.12,Frilled_MysticRavnica_AllegiancefalseNM-M,Gld,0,0.28,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Frilled Mystic.full.jpg,False,0.28,TCG Player,GGUU,Frilled Mystic,-3.448272466659546,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Frilled_Mystic
0.0,0.0,UNDEFINED,0.0,Galloping_LizrogRavnica_AllegiancefalseNM-M,Gld,0,0.07,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Galloping Lizrog.full.jpg,False,0.07,TCG Player,3GU,Galloping Lizrog,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Galloping_Lizrog
0.010000005364418,0.0,ABUGames,0.03,Gate_ColossusRavnica_AllegiancefalseNM-M,NA,0,0.17,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gate Colossus.full.jpg,False,0.17,TCG Player,8,Gate Colossus,6.250003814697266,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gate_Colossus
0.0,0.0,UNDEFINED,0.0,Gatebreaker_RamRavnica_AllegiancefalseNM-M,G,0,0.17,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gatebreaker Ram.full.jpg,False,0.17,TCG Player,2G,Gatebreaker Ram,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gatebreaker_Ram
-0.019999995827674002,-0.019999995827674002,StrikeZone,0.05,Gates_AblazeRavnica_AllegiancefalseNM-M,R,0,0.2,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gates Ablaze.full.jpg,False,0.2,TCG Player,2R,Gates Ablaze,-9.090907096862793,-9.090907096862793,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gates_Ablaze
0.7599999904632561,0.7599999904632561,UNDEFINED,0.0,Gateway_PlazaRavnica_AllegiancefalseNM-M,Lnd,0,0.81,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gateway Plaza.full.jpg,False,0.12,Miniature Market,,Gateway Plaza,1520.0,1520.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gateway_Plaza
-0.019999999552965,0.0,UNDEFINED,0.0,Gateway_SneakRavnica_AllegiancefalseNM-M,U,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gateway Sneak.full.jpg,False,0.02,TCG Player,2U,Gateway Sneak,-50.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gateway_Sneak
0.0,0.0,UNDEFINED,0.0,Get_the_PointRavnica_AllegiancefalseNM-M,Gld,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Get the Point.full.jpg,False,0.01,TCG Player,3BR,Get the Point,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Get_the_Point
0.0,0.0,UNDEFINED,0.0,Ghor-Clan_WreckerRavnica_AllegiancefalseNM-M,R,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Ghor-Clan Wrecker.full.jpg,False,0.01,TCG Player,3R,Ghor-Clan Wrecker,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Ghor-Clan_Wrecker
0.0,0.009999999776482001,UNDEFINED,0.0,Gift_of_StrengthRavnica_AllegiancefalseNM-M,G,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gift of Strength.full.jpg,False,0.02,TCG Player,1G,Gift of Strength,0.0,100.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gift_of_Strength
-0.139999985694885,0.0,Card Kingdom,0.1,Glass_of_the_GuildpactRavnica_AllegiancefalseNM-M,NA,0,0.1,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Glass of the Guildpact.full.jpg,False,0.1,TCG Player,2,Glass of the Guildpact,-58.33333206176758,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Glass_of_the_Guildpact
0.0,0.0,UNDEFINED,0.0,Goblin_GatheringRavnica_AllegiancefalseNM-M,R,0,0.04,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Goblin Gathering.full.jpg,False,0.04,TCG Player,2R,Goblin Gathering,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Goblin_Gathering
-0.46000003814697205,-0.019999980926513002,Miniature Market,7.0,Godless_ShrineRavnica_AllegiancefalseNM-M,Lnd,0,6.32,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Godless Shrine.full.jpg,False,6.32,TCG Player,,Godless Shrine,-6.784661293029785,-0.315457105636596,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Godless_Shrine
-0.009999999776482001,0.0,UNDEFINED,0.0,Grasping_ThrullRavnica_AllegiancefalseNM-M,Gld,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Grasping Thrull.full.jpg,False,0.01,TCG Player,3WB,Grasping Thrull,-50.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Grasping_Thrull
-0.009999999776482001,0.0,UNDEFINED,0.0,Gravel-Hide_GoblinRavnica_AllegiancefalseNM-M,R,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gravel-Hide Goblin.full.jpg,False,0.01,TCG Player,1R,Gravel-Hide Goblin,-50.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gravel-Hide_Goblin
-0.009999999776482001,0.0,UNDEFINED,0.0,Grotesque_DemiseRavnica_AllegiancefalseNM-M,B,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Grotesque Demise.full.jpg,False,0.01,TCG Player,2B,Grotesque Demise,-50.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Grotesque_Demise
-0.10999995470046901,-0.149999976158142,Card Kingdom,0.33,Growth-Chamber_GuardianRavnica_AllegiancefalseNM-M,G,0,0.6000000000000001,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Growth-Chamber Guardian.full.jpg,False,0.39,StrikeZone,1G,Growth-Chamber Guardian,-15.492952346801758,-19.999998092651367,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Growth-Chamber_Guardian
0.030000001192092004,0.0,ABUGames,0.09,Growth_SpiralRavnica_AllegiancefalseNM-M,Gld,0,0.28,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Growth Spiral.full.jpg,False,0.28,TCG Player,GU,Growth Spiral,12.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Growth_Spiral
0.0,0.0,UNDEFINED,0.0,Gruul_BeastmasterRavnica_AllegiancefalseNM-M,G,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Beastmaster.full.jpg,False,0.02,TCG Player,3G,Gruul Beastmaster,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Beastmaster
0.0,0.0,UNDEFINED,0.0,Gruul_GuildgateRavnica_AllegiancefalseNM-M,Lnd,0,0.16,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Guildgate.full.jpg,False,0.12,Miniature Market,,Gruul Guildgate,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Guildgate
0.0,0.0,UNDEFINED,0.0,Gruul_LocketRavnica_AllegiancefalseNM-M,NA,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Locket.full.jpg,False,0.03,TCG Player,3,Gruul Locket,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Locket
-0.27999997138977,-0.049999952316284006,TCG Player,0.75,Gruul_SpellbreakerRavnica_AllegiancefalseNM-M,Gld,0,1.25,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gruul Spellbreaker.full.jpg,False,1.25,TCG Player,1RG,Gruul Spellbreaker,-18.30065155029297,-3.846150159835815,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gruul_Spellbreaker
0.48000001907348605,-0.009999990463256002,Card Kingdom,2.0,Guardian_ProjectRavnica_AllegiancefalseNM-M,G,0,3.26,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Guardian Project.full.jpg,False,1.49,TrollAndToad,3G,Guardian Project,17.26618766784668,-0.30581009387969904,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Guardian_Project
0.5,0.150000095367431,Card Kingdom,2.25,GutterbonesRavnica_AllegiancefalseNM-M,B,0,3.49,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gutterbones.full.jpg,False,0.99,TrollAndToad,B,Gutterbones,16.722408294677734,4.491021156311035,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gutterbones
0.0,0.0,UNDEFINED,0.0,Gyre_EngineerRavnica_AllegiancefalseNM-M,Gld,0,0.1,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Gyre Engineer.full.jpg,False,0.1,TCG Player,1GU,Gyre Engineer,0.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Gyre_Engineer
-0.009999999776482001,0.0,UNDEFINED,0.0,Haazda_OfficerRavnica_AllegiancefalseNM-M,W,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Haazda Officer.full.jpg,False,0.01,TCG Player,2W,Haazda Officer,-50.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Haazda_Officer
-0.019999999552965,0.0,UNDEFINED,0.0,HackrobatRavnica_AllegiancefalseNM-M,Gld,0,0.02,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hackrobat.full.jpg,False,0.02,TCG Player,1BR,Hackrobat,-50.0,0.0,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hackrobat
-0.479999542236328,-0.190000057220458,Miniature Market,7.0,Hallowed_FountainRavnica_AllegiancefalseNM-M,Lnd,0,7.75,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hallowed Fountain.full.jpg,False,7.75,TCG Player,,Hallowed Fountain,-5.832315444946289,-2.392947912216186,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hallowed_Fountain
-0.020000010728836,-0.009999990463256002,ABUGames,0.28,Hero_of_Precinct_OneRavnica_AllegiancefalseNM-M,W,0,0.47000000000000003,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hero of Precinct One.full.jpg,False,0.47,TCG Player,1W,Hero of Precinct One,-4.081634998321533,-2.083331346511841,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hero_of_Precinct_One
0.06000000238418501,0.010000005364418,Card Kingdom,0.05,High_AlertRavnica_AllegiancefalseNM-M,Gld,0,0.2,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/High Alert.full.jpg,False,0.2,TCG Player,1WU,High Alert,42.85714340209961,5.263160705566406,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/High_Alert
0.0,0.0,UNDEFINED,0.0,HumongulusRavnica_AllegiancefalseNM-M,U,0,0.01,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Humongulus.full.jpg,False,0.01,TCG Player,4U,Humongulus,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Humongulus
2.399999618530273,1.989999771118164,Card Kingdom,14.5,Hydroid_KrasisRavnica_AllegiancefalseNM-M,Gld,0,18.99,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Hydroid Krasis.full.jpg,False,18.49,TrollAndToad,XGU,Hydroid Krasis,14.466543197631836,11.705881118774414,0,M,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Hydroid_Krasis
0.0,0.0,UNDEFINED,0.0,Ill-Gotten_InheritanceRavnica_AllegiancefalseNM-M,B,0,0.05,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Ill-Gotten Inheritance.full.jpg,False,0.05,TCG Player,3B,Ill-Gotten Inheritance,0.0,0.0,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Ill-Gotten_Inheritance
0.0,0.0,ChannelFireball,0.1,Immolation_ShamanRavnica_AllegiancefalseNM-M,R,0,0.09,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Immolation Shaman.full.jpg,False,0.09,TCG Player,1R,Immolation Shaman,0.0,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Immolation_Shaman
-0.720000028610229,-0.020000003278255,Card Kingdom,0.05,Impassioned_OratorRavnica_AllegiancefalseNM-M,W,0,0.07,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Impassioned Orator.full.jpg,False,0.07,TCG Player,1W,Impassioned Orator,-91.13923645019531,-22.222225189208984,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Impassioned_Orator
-0.02000000141561,-0.02000000141561,UNDEFINED,0.0,Imperious_OligarchRavnica_AllegiancefalseNM-M,Gld,0,0.03,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Imperious Oligarch.full.jpg,False,0.03,TCG Player,WB,Imperious Oligarch,-40.000003814697266,-40.000003814697266,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Imperious_Oligarch
0.0,0.0,UNDEFINED,0.0,IncongruityRavnica_AllegiancefalseNM-M,Gld,0,0.0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Incongruity.full.jpg,False,999999.0,Unknown,1GU,Incongruity,,,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Incongruity
0.0,0.0,UNDEFINED,0.0,IncubationRavnica_AllegiancefalseNM-M,Gld,0,0.0,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Incubation.full.jpg,False,999999.0,Unknown,G/U,Incubation,,,0,U,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Incubation
-0.08999997377395601,0.0,Card Kingdom,0.6,Incubation_DruidRavnica_AllegiancefalseNM-M,G,0,0.67,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Incubation Druid.full.jpg,False,0.67,TCG Player,1G,Incubation Druid,-11.84210205078125,0.0,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Incubation_Druid
-0.030000001192092004,-0.009999990463256002,Card Kingdom,0.03,IslandRavnica_AllegiancefalseNM-M,Lnd,0,0.46,http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Island.full.jpg,False,0.46,TCG Player,,Island,-6.122448921203613,-2.127657413482666,0,C,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,/sets/Ravnica_Allegiance/Island
-0.049999982118606005,-0.030000001192092004,ABUGames,0.15,"Judith,_the_Scourge_DivaRavnica_AllegiancefalseNM-M",Gld,0,0.37,"http://s.mtgprice.com/sets/Ravnica_Allegiance/img/Judith, the Scourge Diva.full.jpg",False,0.37,TCG Player,1BR,"Judith, the Scourge Diva",-11.90475845336914,-7.500000476837158,0,R,Ravnica_Allegiance,/spoiler_lists/Ravnica_Allegiance,"/sets/Ravnica_Allegiance/Judith,_the_Scourge_Diva"
